"X","Y0","Y"
29.4,0.502028096458105,59.2
30.2,1.2238573787161,63.3
29.2,0.398841384523811,58.5
31.6,5.78234252864077,65.9
30.3,1.43685766056037,64
29.2,0.405548331544763,59.5
30.5,1.70945047235542,61
30.7,2.25276235300906,61.3
30.6,1.88392899463032,61.5
29.7,0.714675113781832,60.9
31.5,5.27489769729285,67.1
30.4,1.53545623757435,60.3
29.4,0.504915273719214,58.9
27.8,0.0874953284754984,59.9
31.1,3.4467232942978,61.8
30,0.951774663781357,60.7
30,0.982348358731389,60.1
30.9,2.82418501229509,59.5
30.8,2.46784009991795,62.8
30.6,1.92185612982953,61.5
30.9,2.74800476615989,64.1
30.8,2.36398778113098,63.8
30.1,1.08547912751793,63.3
28,0.112108641388278,61.2
30.6,1.97745036937628,63.2
29.9,0.940125771235309,60.5
29.8,0.842505526295571,63
28.5,0.19832907710906,62.4
29.5,0.590984752962005,59.6
30.4,1.58365539524909,60.3
31.4,4.4573191893109,64.9
29.9,0.89309126750291,62.6
30.4,1.5317927365616,64.9
29.9,0.942531871194055,62.8
28.6,0.219859733160467,62.4
29.6,0.633500797951588,62.1
29.6,0.648094377411506,59.1
29.9,0.9368381569374,57.9
31.1,3.3535782468695,60.7
30.8,2.31519362489308,62.1
29.8,0.83445542220177,63.2
29.7,0.756768527684197,59.6
30.7,2.15256404993673,62
30.6,1.8447237154231,64.7
29.3,0.468775518363189,59.8
29.3,0.459211370538206,61.3
30.4,1.4933772388624,60.2
30.8,2.32887709274799,61.6
29.9,0.883750201853917,59.8
30.9,2.63588370872818,62.5
30.4,1.54947547185413,63.7
29.4,0.510058918953951,60.8
30.3,1.45532851779935,63
28.9,0.288719570661764,59.4
31.4,4.83715177791377,64.7
32,8.83251579345403,67.4
29.6,0.667681761359346,61.8
29,0.317096831707897,60.1
30.6,1.87140893843965,61.8
29.9,0.861948233325165,61.2
32.4,14.0381628171359,72.3
30,0.957754302600873,62.2
30.7,2.13552666700166,61.3
30,1.03128167635321,61.8
29.3,0.441489726046983,59.3
30.2,1.23080881871363,60.7
28.2,0.137318189943799,57
31.5,5.01338004711713,64.6
30.2,1.18362134107938,59.3
32.2,10.9121062429929,70.5
30.5,1.68718335012982,61.4
29.3,0.457974820243299,60.1
30.6,1.95775613596823,62.5
29.1,0.357897947950973,60.4
28.7,0.251831078345776,60.9
30.3,1.37794169319992,61.1
29.6,0.614085530197582,62.1
30,1.00121662628482,61.2
30.1,1.08521210521762,61.4
29.4,0.522843528271069,59.7
29.4,0.534974815995152,61.3
29.9,0.861830660945505,58.2
31.2,3.65426762245577,65.1
28.5,0.187135283880964,60.2
30.6,1.92195098163565,62.9
30.3,1.44230915391418,60.4
31.1,3.22009164716574,66.8
29.7,0.715622621439492,60
30.4,1.50233519001944,61.4
30.3,1.34152720450861,60.6
29.5,0.55058604366874,61.9
31.2,3.77595974162875,62.2
31.2,3.58386876403472,64.4
30.7,2.16027388974737,63.5
31.6,5.7288613860498,67.2
30.6,1.84842711272941,62.4
28.7,0.245550799805054,59.7
29.4,0.532276623570253,59.7
28.8,0.259999940610395,60
29.5,0.594080349598434,60.5
29.4,0.505400878932558,57.5
30,1.04741734256901,62.8
29.1,0.367139346077227,61.4
30.2,1.18985523640601,61.5
29.3,0.486731273344754,60.4
31.8,6.9867534802086,68.3
30.7,2.19982590604895,61.9
30.9,2.72152300644073,59.8
30.4,1.52592974571673,60.4
31.7,6.36232380378489,68.3
29.4,0.496928016523594,59.1
29.5,0.601812584605823,63
31.4,4.83320815953506,68.7
29.3,0.488817539672542,60.7
29.8,0.796029671592775,58.8
29.6,0.649151779835219,61.8
29.7,0.703285638946864,58.4
29.7,0.735632479647469,61.4
30.5,1.72220795850209,61.8
29.8,0.822782384622096,60.5
29.5,0.573181299484493,62.3
31.3,4.38128783614193,65.7
29.8,0.789751176648128,58.8
29.8,0.820770141085012,58.4
29.9,0.895646195274439,62.5
30.7,2.19006875378184,62.6
29.9,0.922266691000542,60.3
30,0.959447588667844,62.8
29.3,0.472448502866093,58.4
29.7,0.699984351302365,58.5
30.1,1.06841525923741,63.1
29.4,0.523203947011369,57.6
30.5,1.79435533376251,59.9
28.5,0.188203116968878,60
30.3,1.40103835922406,62.5
28.5,0.184502031284266,60.9
29.7,0.718152210888527,61.2
29.5,0.559278401517909,58.9
29.3,0.488066184305057,61.5
29.9,0.939331848774054,61.4
28.1,0.121748800618829,58.9
31.2,3.64822826617975,63.6
28.3,0.160177984348151,63.4
29.5,0.600565575683637,62
28.9,0.29302067317374,59.8
29.2,0.43784036377237,59.8
32.1,9.93320514794989,70.1
30,1.01931943259986,60.7
28.7,0.242942477085292,58.1
28.4,0.164529385765105,59.6
30.5,1.64083590704296,63.1
30,0.979791175756708,62.1
29.7,0.704776031824247,59.9
29.1,0.359767114079921,61.6
28.5,0.194717334026367,59.3
28.9,0.306446672820893,62.2
31,3.00426120970694,62.5
29.4,0.504900769892687,62.3
28.6,0.218085185766561,59.6
31.9,7.81636556228597,68.1
30.4,1.59617543570842,57.7
29.8,0.769117280267392,64.1
31.1,3.20377997084909,63.3
30.9,2.65133932109815,65.1
29.4,0.506025936524751,59.7
32.2,11.3216034581973,70.3
29.7,0.75538348377402,60.7
28.6,0.20868191685853,60
29.9,0.853133222850108,60.8
30.2,1.25645237346373,60.5
32.3,12.6641635741761,70.5
30.1,1.12342561781913,61.3
30.5,1.65317666080016,59.8
29.9,0.918633325757417,58.3
29.7,0.692531934901153,60.6
30,0.962521735110283,61.5
